timestamp_iso,task_id,task_name,target,fell_back,actual_ms,result_bytes,error,rule,battery_percent,is_charging,network_type,network_score,rtt_ms,bandwidth_mbps,cpu_percent,is_stable,est_local_ms,est_remote_ms,est_local_energy_mj,est_remote_energy_mj,speedup,executed_at,server_exec_ms,measured_power_mw,measured_energy_mj,input_size_bytes,debug_overrides,reasoning
2026-08-16T17:13:42.243,matrix-1786875221923,matrix-multiply,EDGE,false,311,36864,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,32.1,43.1,2.6,true,2052.4,668.9,1641.9,43.4,3.068,edge,73.8,31.2,9.7,36864,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 3,1x)"
2026-08-16T17:13:45.499,matrix-1786875225249,matrix-multiply,EDGE,false,239,36864,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,32.1,43.1,4.5,true,2094.0,668.9,1675.2,43.4,3.131,edge,1.1,26.8,6.4,36864,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 3,1x)"
2026-08-16T17:13:48.781,matrix-1786875228505,matrix-multiply,EDGE,false,266,36864,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,27.6,43.1,2.4,true,2049.1,664.4,1639.3,43.1,3.084,edge,21.6,22.3,5.9,36864,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 3,1x)"
2026-08-16T17:13:52.047,matrix-1786875231784,matrix-multiply,EDGE,false,259,36864,,HEAVY_COMPUTE_GOOD_BANDWIDTH,100,true,WIFI,0.809,27.6,43.1,53.8,true,4328.9,664.4,3463.1,43.1,6.515,edge,16.0,22.3,5.8,36864,,"HEAVY task + network score 0,81 >= 0,60: offload to EDGE (speedup 6,5x)"
2026-08-16T17:14:12.037,sha256-1786875252018,sha256,LOCAL,false,15,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,961.0,43.1,2.3,true,51.2,1006.2,41.0,50.6,0.051,local,,22.3,0.3,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:15.057,sha256-1786875255039,sha256,LOCAL,false,15,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,961.0,43.1,34.1,true,75.9,1006.2,60.7,50.6,0.075,local,,26.8,0.4,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:18.099,sha256-1786875258060,sha256,LOCAL,false,32,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,752.0,43.1,2.9,true,51.5,797.2,41.2,40.1,0.065,local,,35.7,1.1,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:21.149,sha256-1786875261103,sha256,LOCAL,false,40,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,752.0,43.1,11.7,true,56.6,797.2,45.3,40.1,0.071,local,,26.8,1.1,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:24.200,sha256-1786875264153,sha256,LOCAL,false,39,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,591.3,43.1,3.7,true,51.9,636.4,41.6,32.1,0.082,local,,31.2,1.2,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:27.246,sha256-1786875267204,sha256,LOCAL,false,36,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,591.3,43.1,2.1,true,51.1,636.4,40.9,32.1,0.080,local,,22.3,0.8,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:30.291,sha256-1786875270249,sha256,LOCAL,false,36,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,567.9,43.1,3.2,true,51.6,613.1,41.3,30.9,0.084,local,,31.2,1.1,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:33.335,sha256-1786875273294,sha256,LOCAL,false,36,32,,UNSTABLE_NETWORK,100,true,WIFI,0.000,567.9,43.1,2.7,true,51.4,613.1,41.1,30.9,0.084,local,,22.3,0.8,1024,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:42.544,img-gray-1786875282516,image-grayscale,LOCAL,false,24,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,638.7,43.1,2.8,true,308.8,763.2,247.0,44.7,0.405,local,,26.8,0.6,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:45.606,img-gray-1786875285561,image-grayscale,LOCAL,false,41,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,769.6,43.1,2.8,true,308.8,894.1,247.0,51.2,0.345,local,,31.2,1.3,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:48.669,img-gray-1786875288623,image-grayscale,LOCAL,false,40,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,769.6,43.1,5.6,true,317.7,894.1,254.2,51.2,0.355,local,,26.8,1.1,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:51.740,img-gray-1786875291686,image-grayscale,LOCAL,false,50,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,679.9,43.1,3.8,true,311.9,804.4,249.5,46.8,0.388,local,,22.3,1.1,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:54.808,img-gray-1786875294758,image-grayscale,LOCAL,false,46,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,679.9,43.1,25.7,true,403.7,804.4,323.0,46.8,0.502,local,,31.2,1.4,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:14:57.875,img-gray-1786875297825,image-grayscale,LOCAL,false,45,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,622.1,43.1,5.9,true,318.9,746.6,255.1,43.9,0.427,local,,22.3,1.0,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:00.945,img-gray-1786875300893,image-grayscale,LOCAL,false,47,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,622.1,43.1,3.1,true,309.7,746.6,247.8,43.9,0.415,local,,31.2,1.5,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:04.024,img-gray-1786875303969,image-grayscale,LOCAL,false,48,18150,,UNSTABLE_NETWORK,100,true,WIFI,0.000,622.1,43.1,3.6,true,311.2,746.6,248.9,43.9,0.417,local,,22.3,1.1,24286,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:13.061,matrix-1786875313043,matrix-multiply,LOCAL,false,16,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,770.9,43.1,15.6,true,2368.4,1401.7,1894.7,71.2,1.690,local,,22.3,0.4,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:16.093,matrix-1786875316063,matrix-multiply,LOCAL,false,26,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,770.9,43.1,51.8,true,4149.3,1401.7,3319.4,71.2,2.960,local,,31.2,0.8,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:19.119,matrix-1786875319097,matrix-multiply,LOCAL,false,19,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,703.4,43.1,1.4,true,2028.4,1334.2,1622.7,67.8,1.520,local,,26.8,0.5,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:22.147,matrix-1786875322120,matrix-multiply,LOCAL,false,22,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,703.4,43.1,2.9,true,2060.1,1334.2,1648.0,67.8,1.544,local,,31.2,0.7,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:25.173,matrix-1786875325149,matrix-multiply,LOCAL,false,21,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,644.1,43.1,1.7,true,2034.5,1274.8,1627.6,64.8,1.596,local,,22.3,0.5,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:28.197,matrix-1786875328174,matrix-multiply,LOCAL,false,19,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,644.1,43.1,1.1,true,2022.4,1274.8,1617.9,64.8,1.586,local,,31.2,0.6,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:31.232,matrix-1786875331200,matrix-multiply,LOCAL,false,28,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,611.4,43.1,16.8,true,2405.1,1242.2,1924.1,63.2,1.936,local,,22.3,0.6,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:34.282,matrix-1786875334237,matrix-multiply,LOCAL,false,37,4096,,UNSTABLE_NETWORK,100,true,WIFI,0.000,611.4,43.1,2.8,true,2057.5,1242.2,1646.0,63.2,1.656,local,,22.3,0.8,4096,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:43.759,video-1786875343617,video-frame-edges,LOCAL,false,139,440657,,UNSTABLE_NETWORK,100,true,WIFI,0.000,695.6,43.1,3.1,true,2063.4,1854.3,1650.7,859.3,1.113,local,,31.2,4.3,2848208,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:49.938,video-1786875349781,video-frame-edges,LOCAL,false,153,440657,,UNSTABLE_NETWORK,100,true,WIFI,0.000,614.7,43.1,5.3,true,2112.8,1773.5,1690.2,855.3,1.191,local,,22.3,3.4,2848208,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:15:56.135,video-1786875355959,video-frame-edges,LOCAL,false,172,440657,,UNSTABLE_NETWORK,100,true,WIFI,0.000,801.1,43.1,7.8,true,2169.2,1959.8,1735.4,864.6,1.107,local,,31.2,5.4,2848208,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:16:02.280,video-1786875362145,video-frame-edges,LOCAL,false,133,440657,,UNSTABLE_NETWORK,100,true,WIFI,0.000,703.4,43.1,29.2,true,2823.6,1862.1,2258.9,859.7,1.516,local,,17.8,2.4,2848208,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:16:08.452,video-1786875368299,video-frame-edges,LOCAL,false,150,440657,,UNSTABLE_NETWORK,100,true,WIFI,0.000,713.6,43.1,5.4,true,2115.2,1872.3,1692.1,860.2,1.130,local,,22.3,3.3,2848208,,"network score 0,00 < 0,30 — unstable network, run locally to avoid timeout"
2026-08-16T17:23:34.495,echo-1786875814234,echo,EDGE,false,252,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,24.3,43.1,2.7,true,51.4,17.1,41.1,3.5,3.000,edge,7.8,26.8,6.7,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:23:37.704,echo-1786875817498,echo,EDGE,false,192,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,34.5,43.1,4.8,true,52.5,17.5,42.0,4.0,3.000,edge,2.7,22.3,4.3,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 18ms vs local 53ms)"
2026-08-16T17:23:40.913,echo-1786875820708,echo,EDGE,false,194,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,34.5,43.1,2.6,true,51.3,17.1,41.1,4.0,3.000,edge,0.6,33.5,6.5,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:23:44.143,echo-1786875823917,echo,EDGE,false,214,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,27.7,43.1,3.3,true,51.7,17.2,41.4,3.6,3.000,edge,0.6,26.8,5.7,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 52ms)"
2026-08-16T17:23:47.351,echo-1786875827146,echo,EDGE,false,196,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,27.7,43.1,3.4,true,51.7,17.2,41.4,3.6,3.000,edge,0.7,31.2,6.1,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 52ms)"
2026-08-16T17:23:50.577,echo-1786875830354,echo,EDGE,false,211,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,38.5,43.1,2.6,true,51.3,17.1,41.1,4.2,3.000,edge,0.6,22.3,4.7,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:23:53.777,echo-1786875833580,echo,EDGE,false,188,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,38.5,43.1,15.7,true,59.3,19.8,47.4,4.2,3.000,edge,1.0,26.8,5.0,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 20ms vs local 59ms)"
2026-08-16T17:23:56.988,echo-1786875836782,echo,EDGE,false,197,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,37.7,43.1,2.4,true,51.2,17.1,41.0,4.1,3.000,edge,0.8,26.8,5.3,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:00.200,echo-1786875839991,echo,EDGE,false,200,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,37.7,43.1,6.1,true,53.2,17.7,42.6,4.1,3.000,edge,0.8,31.2,6.2,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 18ms vs local 53ms)"
2026-08-16T17:24:03.398,echo-1786875843202,echo,EDGE,false,183,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,41.2,43.1,1.3,true,50.6,16.9,40.5,4.3,3.000,edge,0.8,26.8,4.9,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:06.606,echo-1786875846402,echo,EDGE,false,191,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,41.2,43.1,3.5,true,51.8,17.3,41.5,4.3,3.000,edge,0.6,22.3,4.3,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 52ms)"
2026-08-16T17:24:09.817,echo-1786875849610,echo,EDGE,false,195,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,25.5,43.1,2.0,true,51.0,17.0,40.8,3.5,3.000,edge,0.5,22.3,4.3,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:13.066,echo-1786875852820,echo,EDGE,false,234,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,25.5,43.1,2.8,true,51.5,17.2,41.2,3.5,3.000,edge,0.7,31.2,7.3,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:16.277,echo-1786875856069,echo,EDGE,false,197,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,25.7,43.1,11.8,true,56.7,18.9,45.4,3.5,3.000,edge,0.5,22.3,4.4,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 19ms vs local 57ms)"
2026-08-16T17:24:19.509,echo-1786875859280,echo,EDGE,false,217,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,14.6,43.1,2.7,true,51.4,17.1,41.1,3.0,3.000,edge,0.7,22.3,4.8,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:22.725,echo-1786875862512,echo,EDGE,false,202,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,14.6,43.1,3.9,true,52.0,17.3,41.6,3.0,3.000,edge,0.6,22.3,4.5,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 52ms)"
2026-08-16T17:24:25.934,echo-1786875865728,echo,EDGE,false,194,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,38.3,43.1,5.0,true,52.6,17.5,42.1,4.2,3.000,edge,0.5,29.0,5.6,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 18ms vs local 53ms)"
2026-08-16T17:24:29.163,echo-1786875868937,echo,EDGE,false,217,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,38.3,43.1,2.8,true,51.4,17.1,41.1,4.2,3.000,edge,0.7,17.8,3.9,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:32.377,echo-1786875872166,echo,EDGE,false,200,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,38.0,43.1,1.9,true,51.0,17.0,40.8,4.2,3.000,edge,0.8,22.3,4.5,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:35.624,echo-1786875875380,echo,EDGE,false,234,11,,LATENCY_SENSITIVE,100,true,WIFI,0.809,38.0,43.1,2.7,true,51.4,17.1,41.1,4.2,3.000,edge,0.6,22.3,5.2,11,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:40.972,sha256-1786875880744,sha256,EDGE,false,221,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,26.6,43.1,5.0,true,52.6,17.5,42.1,3.9,3.000,edge,14.4,22.3,4.9,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 18ms vs local 53ms)"
2026-08-16T17:24:44.205,sha256-1786875883975,sha256,EDGE,false,217,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,24.0,43.1,2.4,true,51.2,17.1,41.0,3.7,3.000,edge,0.9,31.2,6.8,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:47.437,sha256-1786875887209,sha256,EDGE,false,215,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,25.2,43.1,2.9,true,51.5,17.2,41.2,3.8,3.000,edge,1.5,26.8,5.8,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 52ms)"
2026-08-16T17:24:50.654,sha256-1786875890440,sha256,EDGE,false,202,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,25.2,43.1,2.0,true,51.0,17.0,40.8,3.8,3.000,edge,0.6,35.7,7.2,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:53.871,sha256-1786875893657,sha256,EDGE,false,206,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,45.2,43.1,2.2,true,51.1,17.0,40.9,4.8,3.000,edge,0.5,24.5,5.1,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:24:57.103,sha256-1786875896874,sha256,EDGE,false,216,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,45.2,43.1,8.2,true,54.5,18.2,43.6,4.8,3.000,edge,1.1,26.8,5.8,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 18ms vs local 54ms)"
2026-08-16T17:25:00.292,sha256-1786875900105,sha256,EDGE,false,182,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,36.3,43.1,2.1,true,51.1,17.0,40.8,4.4,3.000,edge,0.6,26.8,4.9,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:03.507,sha256-1786875903295,sha256,EDGE,false,202,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,36.3,43.1,4.1,true,52.2,17.4,41.7,4.4,3.000,edge,0.6,22.3,4.5,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 52ms)"
2026-08-16T17:25:06.739,sha256-1786875906510,sha256,EDGE,false,219,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,30.2,43.1,2.1,true,51.1,17.0,40.8,4.0,3.000,edge,0.6,22.3,4.9,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:09.961,sha256-1786875909742,sha256,EDGE,false,213,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,30.2,43.1,3.2,true,51.7,17.2,41.3,4.0,3.000,edge,0.6,31.2,6.7,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 52ms)"
2026-08-16T17:25:13.177,sha256-1786875912964,sha256,EDGE,false,204,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,25.6,43.1,1.8,true,50.9,17.0,40.7,3.8,3.000,edge,0.5,22.3,4.6,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:16.405,sha256-1786875916180,sha256,EDGE,false,214,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,25.6,43.1,2.7,true,51.4,17.1,41.1,3.8,3.000,edge,0.5,17.8,3.8,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:19.617,sha256-1786875919408,sha256,EDGE,false,200,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,11.2,43.1,5.3,true,52.8,17.6,42.2,3.1,3.000,edge,0.5,31.2,6.2,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 18ms vs local 53ms)"
2026-08-16T17:25:22.899,sha256-1786875922620,sha256,EDGE,false,271,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,11.2,43.1,2.1,true,51.1,17.0,40.8,3.1,3.000,edge,0.7,22.3,6.0,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:26.048,sha256-1786875925899,sha256,EDGE,false,146,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,41.8,43.1,1.4,true,50.7,16.9,40.6,4.6,3.000,edge,0.7,22.3,3.3,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:29.348,sha256-1786875929051,sha256,EDGE,false,284,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,41.8,43.1,1.8,true,50.9,17.0,40.8,4.6,3.000,edge,0.6,31.2,8.9,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:32.598,sha256-1786875932352,sha256,EDGE,false,233,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,47.1,43.1,2.7,true,51.4,17.1,41.1,4.9,3.000,edge,0.7,22.3,5.2,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:35.840,sha256-1786875935602,sha256,EDGE,false,225,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,37.6,43.1,10.0,true,55.6,18.5,44.5,4.4,3.000,edge,1.6,24.5,5.5,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 19ms vs local 56ms)"
2026-08-16T17:25:39.078,sha256-1786875938843,sha256,EDGE,false,224,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,37.6,43.1,2.4,true,51.2,17.1,41.0,4.4,3.000,edge,0.6,26.8,6.0,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 17ms vs local 51ms)"
2026-08-16T17:25:42.353,sha256-1786875942081,sha256,EDGE,false,261,32,,LATENCY_SENSITIVE,100,true,WIFI,0.809,50.2,43.1,17.6,true,60.7,20.2,48.5,5.0,3.000,edge,0.5,26.8,7.0,1024,speedup=3.000,"latency-sensitive: LIGHT task, picking EDGE for low RTT (remote 20ms vs local 61ms)"
2026-08-16T17:25:50.474,img-gray-1786875950036,image-grayscale,EDGE,false,429,28441,,BALANCED_COST,100,true,WIFI,0.809,45.1,43.1,18.1,true,366.5,169.6,293.2,15.0,2.161,edge,66.9,31.2,13.4,24286,,"balanced cost: local=329,9 (lat 183,3 + eng 146,6), remote=92,3 (lat 84,8 + eng 7,5), margin 5% (speedup 2,2x) → EDGE"
2026-08-16T17:25:53.860,img-gray-1786875953519,image-grayscale,EDGE,false,335,28441,,BALANCED_COST,100,true,WIFI,0.809,45.1,43.1,4.7,true,314.7,169.6,251.8,15.0,1.856,edge,30.3,29.0,9.7,24286,,"balanced cost: local=283,3 (lat 157,4 + eng 125,9), remote=92,3 (lat 84,8 + eng 7,5), margin 5% (speedup 1,9x) → EDGE"
2026-08-16T17:25:57.243,img-gray-1786875956905,image-grayscale,EDGE,false,328,28441,,BALANCED_COST,100,true,WIFI,0.809,31.8,43.1,6.6,true,321.2,156.3,257.0,14.4,2.055,edge,31.8,26.8,8.8,24286,,"balanced cost: local=289,1 (lat 160,6 + eng 128,5), remote=85,3 (lat 78,2 + eng 7,2), margin 5% (speedup 2,1x) → EDGE"
2026-08-16T17:26:00.623,img-gray-1786875960285,image-grayscale,EDGE,false,327,28441,,BALANCED_COST,100,true,WIFI,0.809,41.8,43.1,19.3,true,372.0,166.3,297.6,14.9,2.236,edge,58.2,24.5,8.0,24286,,"balanced cost: local=334,8 (lat 186,0 + eng 148,8), remote=90,6 (lat 83,2 + eng 7,4), margin 5% (speedup 2,2x) → EDGE"
2026-08-16T17:26:03.906,img-gray-1786875963654,image-grayscale,EDGE,false,246,28441,,BALANCED_COST,100,true,WIFI,0.809,41.8,43.1,3.6,true,311.2,166.3,249.0,14.9,1.871,edge,3.1,22.3,5.5,24286,,"balanced cost: local=280,1 (lat 155,6 + eng 124,5), remote=90,6 (lat 83,2 + eng 7,4), margin 5% (speedup 1,9x) → EDGE"
2026-08-16T17:26:07.220,img-gray-1786875966951,image-grayscale,EDGE,false,257,28441,,BALANCED_COST,100,true,WIFI,0.809,37.3,43.1,8.1,true,326.6,161.8,261.2,14.6,2.018,edge,3.8,31.2,8.0,24286,,"balanced cost: local=293,9 (lat 163,3 + eng 130,6), remote=88,2 (lat 80,9 + eng 7,3), margin 5% (speedup 2,0x) → EDGE"
2026-08-16T17:26:10.528,img-gray-1786875970263,image-grayscale,EDGE,false,257,28441,,BALANCED_COST,100,true,WIFI,0.809,37.3,43.1,100.0,true,6000.0,161.8,4800.0,14.6,37.076,edge,3.2,22.3,5.7,24286,,"balanced cost: local=5400,0 (lat 3000,0 + eng 2400,0), remote=88,2 (lat 80,9 + eng 7,3), margin 5% (speedup 37,1x) → EDGE"
2026-08-16T17:26:13.878,img-gray-1786875973576,image-grayscale,EDGE,false,289,28441,,BALANCED_COST,100,true,WIFI,0.809,42.2,43.1,6.2,true,319.7,166.8,255.8,14.9,1.917,edge,2.8,26.8,7.7,24286,,"balanced cost: local=287,7 (lat 159,9 + eng 127,9), remote=90,8 (lat 83,4 + eng 7,4), margin 5% (speedup 1,9x) → EDGE"
2026-08-16T17:26:17.235,img-gray-1786875976921,image-grayscale,EDGE,false,301,28441,,BALANCED_COST,100,true,WIFI,0.809,42.2,43.1,12.0,true,340.9,166.8,272.7,14.9,2.044,edge,3.0,22.3,6.7,24286,,"balanced cost: local=306,8 (lat 170,4 + eng 136,4), remote=90,8 (lat 83,4 + eng 7,4), margin 5% (speedup 2,0x) → EDGE"
